product_title,product_price,product_reviews,no_of_reviews,images
"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  boAt Rockerz 450 Pro Bluetooth On Ear Headphones with Mic with 70 Hours Battery, 40Mm Drivers, Bluetooth V5.0 Padded Ear Cushions, Easy Access Controls and Voice Assistant(Luscious Black) ","1,799",4.1 out of 5 stars,"19,094",https://m.media-amazon.com/images/I/61jlFEwSt+L._AC_UY218_.jpg
"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  Noise Two Wireless On-Ear Headphones with 50 Hours Playtime, Low Latency(up to 40ms), 4 Play Modes, Dual Pairing, BT v5.3 (Calm White) ","1,699",3.5 out of 5 stars,"3,051",https://m.media-amazon.com/images/I/51lD6jgEytL._AC_UY218_.jpg
"boAt Rockerz 450, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, Bluetooth Headphones, Wireless Headphone with Mic (Hazel Beige) ","1,499",4.0 out of 5 stars,"115,669",https://m.media-amazon.com/images/I/51Tf2zsMODL._AC_UY218_.jpg
"boAt Bassheads 900 Pro Wired Headphones with 40Mm Drivers, Lightweight Foldable Design, Over Ear, Remote Control, Unidirectional Retractable Mic, Adjustable Headband & USB Type-A Compatibility(Black) ",898,4.2 out of 5 stars,"98,198",https://m.media-amazon.com/images/I/71Yid63OspL._AC_UY218_.jpg
"Sony WH-CH520 Wireless Bluetooth Headphones with Mic, Up to 50Hrs Battery-Black ","4,490",4.2 out of 5 stars,"17,751",https://m.media-amazon.com/images/I/41lArSiD5hL._AC_UY218_.jpg
"ZEBRONICS THUNDER Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, Micro SD, Voice assistant, Comfortable Earcups, Call Function(Black) ","1,799",4.1 out of 5 stars,"19,094",https://m.media-amazon.com/images/I/618-45t0P5L._AC_UY218_.jpg
Logitech H111 Wired On Ear Headphones With Mic Black ,"3,999",4.0 out of 5 stars,"17,865",https://m.media-amazon.com/images/I/61HBpQuLjVL._AC_UY218_.jpg
"JBL Tune 510BT, On Ear Wireless Headphones with Mic, up to 40 Hours Playtime, Pure Bass, Quick Charging, Dual Pairing, Bluetooth 5.0 & Voice Assistant Support for Mobile Phones (Black) ","1,399",4.0 out of 5 stars,"115,669",https://m.media-amazon.com/images/I/61kFL7ywsZS._AC_UY218_.jpg
"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Blue) (Green) ","22,599",4.2 out of 5 stars,606,https://m.media-amazon.com/images/I/61+0KSoFrOL._AC_UY218_.jpg
"Boult Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, Bluetooth 5.4, AUX Option, Easy Controls, IPX5 Wireless Headphones (Black) ",678,3.8 out of 5 stars,"75,727",https://m.media-amazon.com/images/I/71zfpkr4bYL._AC_UY218_.jpg
"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  boAt Rockerz 430 w/ 40mm Drivers, Beast Mode w/ 40ms Latency, 40hrs Playback, ENx Tech, Voice Assistant, BTv5.4, Adaptive Fit & Easy Access Controls, Bluetooth Over Ear Headphones(Black Sabre) ",599,3.9 out of 5 stars,"18,391",https://m.media-amazon.com/images/I/71L70bAl2KL._AC_UY218_.jpg
"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on Headphones App (Black) ","2,799",4.0 out of 5 stars,"19,419",https://m.media-amazon.com/images/I/61KmeiNKw3L._AC_UY218_.jpg
"boAt Rockerz 450, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, Bluetooth Headphones, Wireless Headphone with Mic (Luscious Black) ",139,3.5 out of 5 stars,"57,061",https://m.media-amazon.com/images/I/51FNnHjzhQL._AC_UY218_.jpg
"boAt Rockerz 425 Bluetooth Wireless On Ear Headphones Signature Sound, Enx Tech, ASAP Charge, 25H Playtime, Bluetooth V5.2, Dual Pairing with Mic (Ash Grey) ","1,999",4.2 out of 5 stars,"1,712",https://m.media-amazon.com/images/I/61R4Tj5podL._AC_UY218_.jpg
"ZEBRONICS Thunder Bluetooth 5.3 Wireless Over Ear Headphones with 60H Backup, Gaming Mode, Dual Pairing, Enc, Aux, Micro Sd, Voice Assistant, Comfortable Earcups, Call Function (Sea Green) ","1,299",3.2 out of 5 stars,645,https://m.media-amazon.com/images/I/61smYWXWx9L._AC_UY218_.jpg
"ZEBRONICS Aeon Wireless Over Ear Headphone with 110H Battery Backup, Supports Bluetooth & Aux, Gaming Mode, Enc, Dual Pairing, Rapid Charging (Beige) ","5,999",4.0 out of 5 stars,"17,865",https://m.media-amazon.com/images/I/61zumJIxYrL._AC_UY218_.jpg
"boAt Rockerz 450, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, Bluetooth Headphones, Wireless Headphone with Mic (Aqua Blue) ","1,099",3.9 out of 5 stars,"25,064",https://m.media-amazon.com/images/I/61u1VALn6JL._AC_UY218_.jpg
"Zebronics Zeb-Storm Wired On Ear Headphone with 3.5mm Jack, Built-in Microphone for Calling, 1.5 Meter Cable, Soft Ear Cushion, Adjustable Headband, Foldable Ear Cups and Lightweight Design (Black) ","1,399",4.0 out of 5 stars,"115,669",https://m.media-amazon.com/images/I/61FrvQMXxJL._AC_UY218_.jpg
"boAt Rockerz 255 Pro+, 60HRS Battery, Fast Charge, IPX7, Dual Pairing, Low Latency, Magnetic Earbuds, Bluetooth Neckband, Wireless with Mic Earphones (Active Black) ","1,299",3.6 out of 5 stars,"3,271",https://m.media-amazon.com/images/I/61+SW9nDTEL._AC_UY218_.jpg
"JBL C100SI Wired In Ear Headphones with Mic, JBL Pure Bass Sound, One Button Multi-function Remote, Premium Metallic Finish, Angled Buds for Comfort fit (Black) ",699,3.8 out of 5 stars,"75,727",https://m.media-amazon.com/images/I/51Q8DUDT2eL._AC_UY218_.jpg
